id,Y,T,X1,X2,X3,X4
8078,23.72332379,0,0,41.81411914,1,0.002245215
8079,31.91810615,0,1,51.29374961,0,-1.085672819
8080,32.05068948,1,1,48.29609757,1,-1.024787887
8081,18.80426301,1,1,34.65708718,0,0.667930043
8082,19.26406625,0,1,35.61868412,1,0.112585743
8083,41.33885934,1,0,63.74866124,0,0.710956446
8084,33.09753707,0,1,53.55885566,1,-0.2094397
8085,32.05539571,0,1,51.64265746,1,-0.568719517
8086,22.55735772,1,0,43.16149169,0,0.073068757
8087,24.40378935,0,1,42.57350867,1,2.0473451
8088,21.22320432,0,1,38.52147985,0,1.254123941
8089,18.54294933,0,1,34.20396036,1,1.582643048
8090,35.1494364,0,0,54.76379897,1,-1.20210164
8091,32.81749366,0,1,52.09399842,1,-1.186913924
8092,37.74882132,0,0,59.273438,0,-0.344060501
8093,48.19345967,1,0,68.50689604,1,1.361669087
8094,25.67509358,1,1,42.97185225,1,0.62314296
8095,28.46501596,0,0,48.66093965,1,-0.706306465
8096,18.47539197,1,1,34.46414611,1,0.554233057
8097,33.3261379,0,1,52.41830775,1,1.438908062
8098,23.17572947,0,0,41.87349327,1,0.090559435
8099,17.22422929,0,0,33.59468831,1,0.013746365
8100,24.23235889,1,1,42.21761208,1,0.537618583
8101,22.1362864,1,1,35.27430892,1,1.365467109
8102,16.17538311,0,1,31.78219847,0,-0.710053615
8103,25.57922622,0,0,44.06435988,1,0.737811185
8104,20.28934149,0,1,37.31547677,0,-0.077943992
8105,24.94391412,1,1,42.76311302,1,-0.586786804
8106,24.6226922,0,0,42.66636152,1,-0.837791649
8107,16.18918303,1,1,33.67885934,1,0.265776179
8108,16.85110412,0,1,32.70038248,1,-0.083720866
8109,35.66252198,0,0,57.57721813,1,0.981273308
8110,19.24063,0,1,35.92012683,0,0.928796428
8111,16.59620879,0,1,32.69005113,1,1.692347955
8112,35.24038331,0,0,56.45995532,1,-2.392049362
8113,18.17201162,0,1,34.29435105,1,1.267734502
8114,21.85225037,0,0,38.87784261,1,-0.385088881
8115,29.38027349,0,0,48.80145268,1,-0.89955245
8116,25.66414504,0,1,43.19663072,1,0.281353637
8117,32.56644271,0,1,53.03594116,0,-0.037777384
8118,18.21272588,0,0,35.20372088,1,-1.160469247
8119,25.09329084,0,0,44.17150872,0,0.583757982
8120,37.35882584,1,0,50.8626196,1,1.937489844
8121,21.17127185,0,0,38.632843,0,0.182871517
8122,28.21864076,1,1,47.2746446,1,0.43101734
8123,25.73350036,0,0,45.09622489,0,-0.821971046
8124,32.03094999,1,1,48.60043608,1,1.139761923
8125,38.72453752,0,0,61.0810419,1,-0.899765804
8126,33.55605867,0,1,53.83045049,1,2.652194931
8127,30.61114839,0,0,50.45692178,1,1.877038848
8128,34.89526578,0,1,55.50342393,1,-1.4250218
8129,43.51817863,0,1,66.34139936,1,-0.118478558
8130,21.59613102,0,0,41.15772488,1,-0.941599185
8131,42.74264291,1,1,52.38007684,0,2.704383641
8132,22.56764053,0,0,39.66708391,1,1.22889662
8133,24.31830034,1,1,33.1118494,1,-2.061237877
8134,30.54197908,0,0,51.08612462,0,0.932343404
8135,30.90231647,0,1,51.7106944,1,-1.034426684
8136,19.78661098,0,1,36.20607455,1,0.545165045
8137,27.29822989,1,0,46.00921614,1,-0.606897766
8138,23.6309199,0,0,42.82091208,1,-0.094144873
8139,20.91655215,0,0,39.54366004,0,0.745367843
8140,34.48580168,0,1,55.22721232,0,0.012513873
8141,38.96712188,0,0,60.87763193,0,-0.836335553
8142,21.87656601,0,0,40.404895,0,0.164553055
8143,21.3590699,0,0,39.41374484,1,2.068334837
8144,33.58099192,0,0,55.21921668,1,0.228385833
8145,19.71736435,0,1,36.60853984,1,-0.092526845
8146,19.70838412,0,0,38.65577751,0,-1.187738146
8147,28.25352702,0,0,47.87185277,1,-0.711518215
8148,24.54845371,0,0,42.79901196,0,0.62084299
8149,37.49695573,0,1,58.2365446,1,0.352150725
8150,27.96243134,0,0,47.23982296,1,-0.818207307
8151,25.66236744,0,0,45.21924374,1,-0.334394085
8152,36.61203168,1,0,58.57419439,1,0.514116112
8153,23.90779221,0,1,42.0759304,1,0.156732885
8154,19.81694161,0,1,35.67642843,1,-2.025683898
8155,27.97511188,0,1,47.33695982,0,0.980976786
8156,22.1004195,0,1,39.34862281,1,0.380034823
8157,22.31591473,1,1,35.45600719,1,1.279307697
8158,21.81833965,1,0,38.26569777,1,0.824115882
8159,38.48327425,0,0,60.83539459,1,0.462910923
8160,37.38105579,1,0,52.87230995,1,-1.557408774
8161,21.08162977,0,1,37.90304885,1,0.065391042
8162,22.76904379,1,1,36.37116773,1,-1.189022515
8163,36.25071127,0,1,56.43077338,1,2.074132315
8164,17.56406641,0,1,34.11211586,1,2.195822493
8165,21.0021398,0,0,39.53792806,1,0.538044116
8166,34.69586812,1,1,50.32997695,1,-1.122732392
8167,20.25645079,0,0,37.34424986,1,-1.866690824
8168,31.69476534,0,0,52.63234777,0,0.340565873
8169,27.02484603,0,0,46.76463098,1,0.019481579
8170,19.05133222,1,1,32.92771124,1,-0.891665399
8171,26.14825882,1,0,41.47571233,1,0.911589129
8172,24.90222025,0,1,43.39051028,1,-0.995094253
8173,23.38428121,0,1,41.15199171,0,-0.395092681
8174,34.68183183,1,1,54.09183108,1,0.677082771
8175,31.00417431,1,1,51.76612191,1,0.496124818
8176,29.51789206,1,0,47.83219654,0,0.74649564
8177,24.31130569,1,0,38.98996879,0,1.119067528
8178,29.04150601,1,0,48.88365766,1,0.665775723
8179,20.45695349,0,0,38.45284635,1,-0.328392419
8180,24.84928288,1,1,44.64906454,0,-0.267904625
8181,21.13829423,0,0,38.37893181,1,0.150259142
8182,28.65604213,0,1,48.01825688,1,0.836328618
8183,17.9804183,0,1,34.81303438,0,0.046134439
8184,24.56770791,0,1,42.67493168,0,-0.828986508
8185,20.34677148,0,0,36.5965578,0,-0.463785882
8186,26.68886734,0,0,45.73859327,1,1.434719884
8187,21.62306276,0,0,39.5979758,1,0.485462078
8188,22.03976995,0,0,41.39651422,1,-0.863287097
8189,23.32125444,1,1,34.05434944,1,1.463036209
8190,49.07470201,0,1,73.88409852,0,1.514078889
8191,29.32793041,0,0,49.3250262,1,0.063835619
8192,21.70943472,0,1,40.08648915,0,-0.840737576
8193,28.85529162,0,1,46.84730628,1,0.581961054
8194,22.98121375,0,1,41.15809237,0,-0.004447388
8195,42.24491152,0,1,64.1933986,1,-1.459246461
8196,31.91151233,0,1,51.38837602,1,-1.865938139
8197,15.71106702,0,0,31.86030987,1,0.699285186
8198,29.71080129,0,1,48.62040222,0,1.580358461
8199,30.66895004,1,1,40.67479908,0,-2.129107402
8200,22.23507702,0,1,40.05734598,1,3.25764885
8201,45.45319063,1,1,63.22569514,1,-1.365647943
8202,36.88070741,0,1,58.20752012,0,-0.410353155
8203,13.65136081,1,0,29.81834634,1,0.371182431
8204,26.76243657,1,1,44.2881423,1,0.620540162
8205,22.40154667,1,0,42.23294303,0,-0.308741222
8206,15.27024881,1,1,31.22377519,1,0.437989105
8207,20.53305367,1,1,39.88142506,1,-0.110565424
8208,17.58351717,0,0,33.45620622,1,0.447955285
8209,34.34543244,1,0,55.12690613,1,0.527661503
8210,24.74942367,1,0,42.06877465,1,0.8470002
8211,23.02048061,0,1,40.00788784,1,-0.073051739
8212,18.93269692,0,0,37.09079108,1,-0.118960416
8213,39.8049108,0,0,61.17721595,0,-0.149994178
8214,20.00121734,0,0,37.6513388,1,0.384018352
8215,31.87336654,1,1,52.55764509,0,0.459559134
8216,34.00753529,0,1,53.16773153,1,-0.003576662
8217,24.42758445,1,1,37.87600308,0,1.317964026
8218,21.44018345,0,1,38.46247164,1,1.035966603
8219,31.07115479,1,1,46.01393641,0,1.185272527
8220,40.94540602,0,1,63.27345797,0,-0.284904221
8221,20.48110929,0,1,37.39458804,1,-0.123915171
8222,22.49580944,0,1,40.73429707,0,0.02832818
8223,29.07430238,1,1,46.97024338,1,0.595697881
8224,23.14027541,0,0,40.95527897,0,0.195399831
8225,23.303609,0,1,39.84345668,0,1.123075195
8226,33.68957131,0,0,54.22298317,1,-0.9770454
8227,25.96767846,0,0,45.73190412,0,1.754333335
8228,33.29326161,0,1,54.24846294,0,-0.225519939
8229,27.5009342,0,1,45.46489079,1,2.224319068
8230,16.50419721,1,1,33.85801679,1,-0.154308666
8231,41.44071116,0,1,62.49598962,0,-0.092880459
8232,17.85853579,1,0,38.52043456,0,0.08456375
8233,30.85592991,0,0,50.95092454,0,0.200480951
8234,26.56370669,0,1,45.32330296,1,-0.639749844
8235,34.83293189,1,0,55.79568251,0,0.450316161
8236,32.14849601,1,0,49.81066421,1,0.848246859
8237,29.47921181,0,0,50.12913814,1,-0.384540039
8238,32.26550615,1,1,41.94645404,1,-2.20785274
8239,22.42451122,0,1,40.37024413,1,-0.283389979
8240,39.73712532,0,0,61.7461257,1,0.531312444
8241,19.44273017,0,1,36.51328874,1,-0.207403677
8242,33.7176615,0,1,53.60389981,0,0.445909227
8243,32.181134,1,1,50.71100521,0,-0.835451789
8244,35.91658707,0,1,56.91909911,1,1.972229733
8245,13.85359086,0,1,29.13491448,0,0.213131027
8246,26.10880832,0,0,44.92164824,1,1.939907068
8247,26.33829306,0,1,44.81842185,0,0.281132533
8248,31.04216243,1,1,51.23525632,1,0.305783623
8249,22.11530963,0,1,37.82149636,1,1.676507973
8250,34.16047975,1,0,54.78218028,0,-0.522356137
8251,34.86589782,1,0,52.22594262,0,1.094865107
8252,32.66969632,0,1,52.02697386,0,-1.328503077
8253,14.99652248,0,1,30.91721295,1,1.440998204
8254,29.98577423,0,1,49.33228371,1,0.676856469
8255,16.50248403,0,1,33.03733787,0,-0.522333918
8256,45.16016759,1,0,63.47776978,0,-1.355625024
8257,29.75025411,0,0,49.0850289,1,0.523463008
8258,17.45518158,1,1,35.34950197,0,0.107348997
8259,26.03393617,1,0,48.27827279,1,0.120323707
8260,27.74789568,0,1,45.22781389,0,-0.509086221
8261,29.37653134,1,1,51.30627236,1,-0.037388527
8262,23.17172835,0,0,41.81574287,1,0.233777594
8263,38.03369777,1,1,45.52329329,0,2.765809604
8264,39.552307,1,1,56.41889849,0,-1.416476717
8265,28.57637683,0,1,47.64830922,0,-0.275492364
8266,20.17855816,1,1,37.52690475,0,0.308355011
8267,25.47773613,1,0,39.99897321,0,-1.230930241
8268,30.76923769,0,1,52.01338926,1,1.47719165
8269,31.08084543,1,1,46.16829495,1,-1.086002707
8270,33.72424232,0,1,52.85719551,1,0.8802893
8271,23.9605204,0,1,41.4685745,0,-0.811887757
8272,32.66543441,1,1,45.97909677,1,1.634192681
8273,25.36902667,0,0,43.80203455,1,0.052340358
8274,27.66260713,0,1,45.93892792,0,0.53828784
8275,23.43883575,0,0,42.3395901,0,-0.747310036
8276,23.25330831,1,0,42.62512055,0,-0.225247439
8277,35.35585353,0,0,55.92032483,0,0.846656173
8278,20.18643573,1,1,37.15279236,1,-0.356030114
8279,29.12679486,1,1,45.85633048,0,-0.954549627
8280,32.69114116,1,1,41.05305395,1,2.23880656
8281,30.84226627,0,1,50.56161178,1,0.56296005
8282,20.34289225,0,1,36.38769118,1,-1.927143234
8283,30.65038164,0,0,50.03495414,1,-0.1656994
8284,29.27666859,0,1,48.70102954,0,-0.754084403
8285,39.74394608,0,0,62.79701106,1,0.044232862
8286,35.9046746,1,1,59.88879723,1,-0.030065699
8287,28.56467525,0,0,49.33178265,1,0.073386444
8288,38.90813261,0,0,60.48692978,1,1.271858351
8289,24.70040114,0,1,43.39978361,1,1.064335591
8290,16.96156734,1,1,34.73507365,1,0.323996106
8291,29.17372183,0,1,48.88093023,1,-1.030527638
8292,21.73591923,0,1,38.23691315,0,0.015721931
8293,25.2872961,0,1,43.63766153,0,1.021986858
8294,20.43575956,0,1,36.70994299,1,0.561909329
8295,39.8899667,1,1,56.97376002,0,-1.105102973
8296,28.24320715,1,0,39.74921204,1,1.774333967
8297,54.60528869,0,1,80.62617745,1,0.566153169
8298,26.31700547,0,1,44.72896372,1,1.03798975
8299,37.90702395,0,1,59.01425344,1,0.533503039
8300,22.35854304,0,0,41.41758435,1,0.310759971
8301,13.9459667,1,0,27.96165695,0,0.904201993
8302,18.93949094,0,1,36.54472448,0,0.483083532
8303,19.60191385,0,0,36.13548127,0,0.313512538
8304,37.41063701,1,0,57.65897932,0,-0.832587531
8305,33.05639256,1,0,49.60281929,1,1.19518741
8306,32.82701059,0,0,52.74916888,0,0.37260325
8307,24.86614082,0,0,44.97903647,1,-1.033990819
8308,26.19011233,1,1,40.01978895,0,1.247572305
8309,26.52487621,0,1,44.44472329,0,-0.97464351
8310,28.36284009,0,1,48.04550867,1,-0.112044439
8311,33.69901095,0,0,54.54708274,1,-0.69733434
8312,35.09986211,0,1,55.49400794,1,0.586054242
8313,31.94956022,0,1,52.45524246,1,0.960639704
8314,32.46747809,0,0,52.60716763,1,1.935071173
8315,29.96777676,0,0,49.46935038,0,0.716505343
8316,26.90605712,1,0,43.488599,0,0.836777502
8317,34.73556344,0,0,55.17837428,0,-1.277024096
8318,27.18639567,0,0,46.19028134,0,-0.002241238
8319,31.09607615,0,0,52.34362085,0,-0.61167817
8320,34.46113592,0,0,54.97312327,1,0.473907547
8321,11.71640772,1,0,30.16794323,1,0.004465509
8322,27.11474637,0,0,46.75436172,0,0.057617394
8323,40.66461257,0,0,63.87695287,0,0.014401118
8324,24.61512693,1,0,42.13475388,0,0.675240163
8325,36.01545065,0,0,58.03194902,1,0.812936237
8326,16.32761399,0,0,32.91798127,0,0.916849517
8327,25.8385486,0,0,45.52294243,1,-1.151715651
8328,31.43047115,1,0,44.57499093,1,1.50418908
8329,50.40282022,0,1,75.77198011,1,-0.959527681
8330,17.9644763,0,0,34.89209456,1,0.672309209
8331,19.50865822,0,0,37.15120809,1,-2.567919421
8332,27.13532056,1,1,42.67360417,1,0.987272638
8333,25.57292694,0,1,42.48461586,0,-0.186537677
8334,26.96373413,0,0,46.21686427,1,-0.136443913
8335,24.41298279,0,0,42.5347274,1,-1.118236303
8336,37.3538717,0,0,58.75391186,1,-0.185583679
8337,27.08913822,0,1,45.37712967,1,-0.69302838
8338,25.74926738,1,0,44.54355986,1,0.427612478
8339,19.49826287,1,1,37.21386837,0,0.191320334
8340,24.94711271,0,0,44.51503341,1,0.153302039
8341,25.76814273,1,1,45.32512432,0,0.476619979
8342,23.36311629,1,0,45.09452859,0,0.018104146
8343,26.7616637,1,1,40.85787096,0,-1.279072568
8344,23.3477211,0,1,41.70369118,0,-1.387764263
8345,19.84894492,0,0,38.0133389,1,-0.019556579
8346,22.23357699,0,0,40.77133403,0,-1.679985927
8347,9.34623831,0,0,24.94839546,0,0.163891799
8348,23.04115341,0,0,41.75791949,1,0.340008446
8349,28.96403017,1,0,44.10898686,0,-1.135369383
8350,18.00547164,0,0,34.86164223,0,-0.148670446
8351,23.5252824,0,1,42.55671495,0,-1.232837944
8352,34.78181008,1,0,43.45329702,0,-2.272925978
8353,26.17176425,1,1,38.17200873,1,1.346821614
8354,19.01656725,0,0,37.34863845,1,-0.060847925
8355,18.09819284,0,0,36.95820783,1,0.323355361
8356,28.40924648,0,1,48.04839034,1,-0.818081727
8357,25.59881972,0,0,44.63095542,1,-0.343153834
8358,17.65156301,1,1,36.89646257,1,-0.104860914
8359,33.23176013,0,0,55.00238825,0,-0.584261728
8360,21.73404829,0,1,38.32818307,0,0.014898454
8361,23.06510431,0,1,40.28842642,1,-0.077958546
8362,20.92809348,1,0,41.20485613,0,-0.155103131
8363,24.28034245,0,0,43.13820308,1,-0.051224426
8364,34.30077727,1,0,50.15244734,1,1.362401842
8365,20.50191829,0,1,36.98101663,0,1.855777238
8366,36.5808178,1,1,58.30124507,1,-0.398872537
8367,40.57756303,1,0,65.87136605,1,0.138463451
8368,30.19153453,0,1,49.91163593,1,1.397705168
8369,31.62817744,0,0,50.80419397,1,0.098428383
8370,20.25401664,0,0,37.5353649,0,-0.856349831
8371,19.66231079,0,0,37.1134948,0,1.396298814
8372,18.67294739,0,1,35.0047282,1,-0.277973274
8373,25.76149441,0,0,43.29492626,0,-0.403169319
8374,23.21074573,0,1,40.55077621,1,1.176666669
8375,33.53404758,0,1,53.21218751,1,-0.967302341
8376,36.9965122,0,0,59.30674357,0,-0.64903739
8377,23.75868266,0,1,40.63712001,0,-0.974908433
8378,34.13420232,1,0,56.53687684,1,0.242023509
8379,28.79208263,0,1,47.3532809,0,-0.954974139
8380,38.20317648,1,0,55.17380183,0,1.277366841
8381,32.86967738,0,0,52.12073636,1,-0.983850853
8382,45.05599119,1,0,59.24842914,1,-2.03673536
8383,35.7905058,0,1,56.62661636,0,1.481828672
8384,34.51366739,0,1,54.5979586,0,0.186790456
8385,30.91860247,0,1,49.27218532,0,1.389026184
8386,27.14219486,0,1,45.10891113,0,1.65919584
8387,24.11225426,0,1,42.00974492,0,-0.164748729
8388,17.83505249,1,0,36.16671878,0,-0.46016737
8389,33.56018012,0,0,54.23831107,1,-1.285143897
8390,16.78058787,0,0,32.68085935,1,-0.442230524
8391,19.10865522,1,1,32.909441,1,-0.969064145
8392,29.24395054,0,0,48.99733759,1,-0.003950176
8393,33.66694669,0,0,53.5615873,0,-1.807037056
8394,28.31212129,0,0,47.39429627,0,0.007698281
8395,28.09251755,0,0,46.42411086,0,0.5704557
8396,21.79277713,1,1,41.39696131,1,0.171218298
8397,28.71400057,1,0,48.9340323,1,-0.386081192
8398,28.00714254,0,1,47.07543227,1,1.532435935
8399,23.37006467,0,1,41.12393403,0,0.888371881
8400,32.01827577,0,0,52.64883808,0,-1.100754893
8401,20.83034512,0,0,38.45774066,1,-0.86627165
8402,35.52565942,0,0,57.04361843,1,1.183118807
8403,19.45444311,0,1,36.59873286,1,-2.209530667
8404,24.52808072,1,0,43.67787997,0,0.436530904
8405,30.54189439,0,0,50.25241563,0,0.964050221
8406,25.19199474,1,0,38.57026195,1,1.455567017
8407,29.92498698,0,1,48.90844188,0,-0.03832661
8408,32.43666996,1,0,51.79422569,0,-0.746599103
8409,24.51172349,0,0,44.27551662,0,-0.522841214
8410,16.53902276,1,1,35.10965213,1,0.064782454
8411,35.19056072,0,0,55.42895423,1,0.175229051
8412,17.98106334,0,0,34.77432003,1,-0.641234063
8413,22.42019767,0,1,39.18094498,0,2.343238321
8414,30.38410471,0,1,49.71029736,1,-0.028131744
8415,28.19495378,1,1,40.10835668,1,1.518901075
8416,19.94572594,0,0,37.79903587,0,1.006769053
8417,25.8781044,0,0,43.23510508,0,0.799658262
8418,20.71143507,0,0,38.7673147,1,0.232095925
8419,36.41243415,0,1,56.9783205,1,-1.69393238
8420,27.654289,1,0,44.22876971,1,-0.925572934
8421,16.49285062,1,1,32.85401688,0,0.461826343
8422,29.07335124,0,1,49.4603456,1,1.965913656
8423,28.28176914,1,0,45.18222686,1,0.854852361
8424,27.98287777,0,0,46.66395093,1,1.154741612
8425,38.01770238,0,0,60.87219358,1,-0.309035121
8426,33.16404365,0,0,54.13650717,1,-3.189998542
8427,29.75774316,1,0,49.31086628,0,0.414810131
8428,17.79094826,0,0,33.923805,0,-1.820279344
8429,31.76520018,0,1,51.35336893,0,0.825359375
8430,24.70797263,0,0,44.29694699,1,0.968722007
8431,31.85151451,1,1,55.62363914,0,0.025740278
8432,27.45508609,0,0,46.80856051,1,-1.739304245
8433,21.91752977,1,1,34.50606418,0,-1.311540678
8434,25.31160675,0,0,44.81051321,1,-0.344703254
8435,34.83186881,0,0,55.68080338,1,-0.230651694
8436,21.619264,0,0,39.45032838,0,-0.453949899
8437,35.37986726,0,1,56.36843115,1,-0.093015385
8438,25.88929284,0,0,44.98671153,0,-0.785342923
8439,25.11686908,1,1,45.90838035,1,0.253973444
8440,27.43114791,1,0,41.67930567,0,-1.23045366
8441,37.85537183,0,0,60.04567788,1,-0.412240487
8442,22.68333131,0,0,40.89527866,0,-0.905550774
8443,28.45420517,0,1,47.53285037,1,-0.264073078
8444,22.04390994,1,1,33.45550532,1,1.508925071
8445,24.73491899,1,1,40.28685734,1,0.729246808
8446,43.86137757,1,0,63.04827853,1,1.348490471
8447,23.743498,0,1,42.07818535,1,-0.075564822
8448,21.97823393,0,0,39.86053328,0,0.168514504
8449,29.83646441,0,1,48.97915508,0,0.710770122
8450,23.76979898,1,1,40.00316919,0,-0.680340386
8451,31.54955993,1,1,45.21548629,1,-1.508065436
8452,22.19908837,0,0,40.19680892,0,0.366012499
8453,38.74324536,0,0,59.7899177,1,0.74709642
8454,24.46343554,0,0,44.11244239,1,0.140631718
8455,35.84180356,1,1,55.39583113,0,-0.535693014
8456,20.51296083,0,0,39.62583207,0,-0.824717877
8457,42.52227344,1,0,65.24372654,1,0.646376832
8458,17.90636874,0,1,34.64881018,1,1.6660067
8459,28.8833098,0,1,47.70603137,1,1.353737181
8460,27.71652305,1,1,45.61908131,1,0.672820678
8461,13.19360227,0,0,27.89148998,1,-1.483998047
8462,24.49236383,0,1,41.47306758,1,0.466179752
8463,32.03734161,1,1,53.20661189,1,-0.310339839
8464,25.79548933,0,1,43.87520442,0,1.470475221
8465,42.38234229,0,1,64.84723172,1,-0.940299918
8466,34.41633052,0,0,55.72819177,0,-1.527835257
8467,11.61215598,0,0,27.17491478,0,0.989382722
8468,24.91873788,0,0,43.73584246,0,-1.666535363
8469,35.63316467,1,1,57.56429135,0,0.438536645
8470,23.86148379,0,1,42.02145624,0,-1.317085777
8471,26.37892307,0,1,45.15144611,1,0.29816321
8472,26.31460489,0,1,46.20265583,1,0.006559
8473,40.80946111,1,0,59.55673614,1,-1.083139535
8474,23.09427331,0,1,39.20126808,1,0.451818822
8475,28.71660378,0,1,48.28545232,1,-0.747136502
8476,22.33567123,0,0,39.9144331,1,0.173633168
8477,29.73877492,0,1,49.22040273,0,-0.362287716
8478,22.50029772,0,1,39.80352224,1,0.560595618
8479,23.1924325,0,1,40.81073049,1,-1.875215055
8480,19.03116345,0,1,36.46623106,1,1.648155659
8481,38.56752636,1,0,59.54312679,1,0.631563023
8482,23.78951555,1,1,39.9807682,1,0.487409294
8483,22.05063979,1,1,35.19358628,0,-1.223520105
8484,20.01905815,0,1,36.99835412,1,-0.033143991
8485,21.04704319,0,1,38.91049802,0,0.618904316
8486,22.30478804,0,1,39.98309699,1,-0.03399732
8487,30.33683732,0,1,50.93402727,1,-0.364286027
8488,22.22402936,1,0,41.86777953,1,-0.319834866
8489,31.43241152,0,0,51.49513589,0,1.367123643
8490,29.7088712,0,1,49.51814353,0,1.442240294
8491,24.2306341,1,1,41.42766536,1,0.658393405
8492,30.49030146,0,1,49.40806091,0,-1.253284371
8493,30.1438827,0,1,50.00333611,0,0.794674954
8494,35.39730035,0,1,55.37219204,1,0.918894071
8495,30.21364934,0,1,50.97578737,0,0.122167612
8496,31.8204143,0,1,52.05950442,1,-0.393961094
8497,47.81153316,0,0,72.21691987,0,-1.358526036
8498,21.71993433,0,1,38.762663,1,-1.216664784
8499,10.36508987,1,1,25.02096931,1,0.47167776
8500,29.775207,0,0,50.1564559,0,1.84523051
8501,40.09561987,0,0,62.75532616,0,2.734861966
8502,17.20250719,1,0,32.18965913,1,-0.761352261
8503,17.91605099,0,1,34.32319429,1,0.761324335
8504,34.81644394,1,0,56.93923848,0,0.303248052
8505,22.0144721,0,0,39.39758468,0,-1.569479242
